0.00000000e+000	0.00000000e+000	
8.30439830e-004	0.00000000e+000	
1.66087966e-003	0.00000000e+000	
2.49131949e-003	0.00000000e+000	
3.32175932e-003	0.00000000e+000	
4.15219915e-003	0.00000000e+000	
4.98263898e-003	0.00000000e+000	
5.81307881e-003	0.00000000e+000	
6.64351864e-003	0.00000000e+000	
7.47395847e-003	0.00000000e+000	
8.30439830e-003	0.00000000e+000	
9.13483813e-003	0.00000000e+000	
9.96527796e-003	0.00000000e+000	
1.07957178e-002	0.00000000e+000	
1.16261576e-002	0.00000000e+000	
1.24565975e-002	0.00000000e+000	
1.32870373e-002	0.00000000e+000	
1.41174771e-002	0.00000000e+000	
1.49479169e-002	0.00000000e+000	
1.57783568e-002	0.00000000e+000	
1.66087966e-002	0.00000000e+000	
1.74392364e-002	0.00000000e+000	
1.82696763e-002	0.00000000e+000	
1.91001161e-002	0.00000000e+000	
1.99305559e-002	0.00000000e+000	
2.07609958e-002	0.00000000e+000	
2.15914356e-002	0.00000000e+000	
2.24218754e-002	0.00000000e+000	
2.32523152e-002	0.00000000e+000	
2.40827551e-002	0.00000000e+000	
2.49131949e-002	0.00000000e+000	
2.57436347e-002	0.00000000e+000	
2.65740746e-002	0.00000000e+000	
2.74045144e-002	0.00000000e+000	
2.82349542e-002	0.00000000e+000	
2.90653941e-002	0.00000000e+000	
2.98958339e-002	0.00000000e+000	
3.07262737e-002	0.00000000e+000	
3.15567136e-002	0.00000000e+000	
3.23871534e-002	0.00000000e+000	
3.32175932e-002	0.00000000e+000	
3.40480330e-002	0.00000000e+000	
3.48784729e-002	0.00000000e+000	
3.57089127e-002	0.00000000e+000	
3.65393525e-002	0.00000000e+000	
3.73697924e-002	0.00000000e+000	
3.82002322e-002	0.00000000e+000	
3.90306720e-002	0.00000000e+000	
3.98611119e-002	0.00000000e+000	
4.06915517e-002	0.00000000e+000	
4.15219915e-002	0.00000000e+000	
4.23524313e-002	0.00000000e+000	
4.31828712e-002	0.00000000e+000	
4.40133110e-002	0.00000000e+000	
4.48437508e-002	0.00000000e+000	
4.56741907e-002	0.00000000e+000	
4.65046305e-002	0.00000000e+000	
4.73350703e-002	0.00000000e+000	
4.81655102e-002	0.00000000e+000	
4.89959500e-002	0.00000000e+000	
4.98263898e-002	0.00000000e+000	
5.06568296e-002	0.00000000e+000	
5.14872695e-002	0.00000000e+000	
5.23177093e-002	0.00000000e+000	
5.31481491e-002	0.00000000e+000	
5.39785890e-002	0.00000000e+000	
5.48090288e-002	0.00000000e+000	
5.56394686e-002	0.00000000e+000	
5.64699085e-002	0.00000000e+000	
5.73003483e-002	0.00000000e+000	
5.81307881e-002	0.00000000e+000	
5.89612279e-002	0.00000000e+000	
5.97916678e-002	0.00000000e+000	
6.06221076e-002	0.00000000e+000	
6.14525474e-002	0.00000000e+000	
6.22829873e-002	0.00000000e+000	
6.31134271e-002	0.00000000e+000	
6.39438669e-002	0.00000000e+000	
6.47743068e-002	0.00000000e+000	
6.56047466e-002	0.00000000e+000	
6.64351864e-002	0.00000000e+000	
6.72656263e-002	0.00000000e+000	
6.80960661e-002	0.00000000e+000	
6.89265059e-002	0.00000000e+000	
6.97569457e-002	0.00000000e+000	
7.05873856e-002	0.00000000e+000	
7.14178254e-002	0.00000000e+000	
7.22482652e-002	0.00000000e+000	
7.30787051e-002	0.00000000e+000	
7.39091449e-002	0.00000000e+000	
7.47395847e-002	0.00000000e+000	
7.55700246e-002	0.00000000e+000	
7.64004644e-002	0.00000000e+000	
7.72309042e-002	0.00000000e+000	
7.80613440e-002	0.00000000e+000	
7.88917839e-002	0.00000000e+000	
7.97222237e-002	0.00000000e+000	
8.05526635e-002	0.00000000e+000	
8.13831034e-002	0.00000000e+000	
8.22135432e-002	0.00000000e+000	
8.30439830e-002	0.00000000e+000	
8.38744229e-002	0.00000000e+000	
8.47048627e-002	0.00000000e+000	
8.55353025e-002	0.00000000e+000	
8.63657423e-002	0.00000000e+000	
8.71961822e-002	0.00000000e+000	
8.80266220e-002	0.00000000e+000	
8.88570618e-002	0.00000000e+000	
8.96875017e-002	0.00000000e+000	
9.05179415e-002	0.00000000e+000	
9.13483813e-002	0.00000000e+000	
9.21788212e-002	0.00000000e+000	
9.30092610e-002	0.00000000e+000	
9.38397008e-002	0.00000000e+000	
9.46701407e-002	0.00000000e+000	
9.55005805e-002	0.00000000e+000	
9.63310203e-002	0.00000000e+000	
9.71614601e-002	0.00000000e+000	
9.79919000e-002	0.00000000e+000	
9.88223398e-002	0.00000000e+000	
9.96527796e-002	0.00000000e+000	
1.00483219e-001	0.00000000e+000	
1.01313659e-001	0.00000000e+000	
1.02144099e-001	0.00000000e+000	
1.02974539e-001	0.00000000e+000	
