0.00000000e+000	0.00000000e+000	
5.56892995e-004	0.00000000e+000	
1.11378599e-003	0.00000000e+000	
1.67067899e-003	0.00000000e+000	
2.22757198e-003	0.00000000e+000	
2.78446498e-003	0.00000000e+000	
3.34135797e-003	0.00000000e+000	
3.89825097e-003	0.00000000e+000	
4.45514396e-003	0.00000000e+000	
5.01203696e-003	0.00000000e+000	
5.56892995e-003	0.00000000e+000	
6.12582295e-003	0.00000000e+000	
6.68271594e-003	0.00000000e+000	
7.23960894e-003	0.00000000e+000	
7.79650193e-003	0.00000000e+000	
8.35339493e-003	0.00000000e+000	
8.91028793e-003	0.00000000e+000	
9.46718092e-003	0.00000000e+000	
1.00240739e-002	0.00000000e+000	
1.05809669e-002	0.00000000e+000	
1.11378599e-002	0.00000000e+000	
1.16947529e-002	0.00000000e+000	
1.22516459e-002	0.00000000e+000	
1.28085389e-002	0.00000000e+000	
1.33654319e-002	0.00000000e+000	
1.39223249e-002	0.00000000e+000	
1.44792179e-002	0.00000000e+000	
1.50361109e-002	0.00000000e+000	
1.55930039e-002	0.00000000e+000	
1.61498969e-002	0.00000000e+000	
1.67067899e-002	0.00000000e+000	
1.72636829e-002	0.00000000e+000	
1.78205759e-002	0.00000000e+000	
1.83774688e-002	0.00000000e+000	
1.89343618e-002	0.00000000e+000	
1.94912548e-002	0.00000000e+000	
2.00481478e-002	0.00000000e+000	
2.06050408e-002	0.00000000e+000	
2.11619338e-002	0.00000000e+000	
2.17188268e-002	0.00000000e+000	
2.22757198e-002	0.00000000e+000	
2.28326128e-002	0.00000000e+000	
2.33895058e-002	0.00000000e+000	
2.39463988e-002	0.00000000e+000	
2.45032918e-002	0.00000000e+000	
2.50601848e-002	0.00000000e+000	
2.56170778e-002	0.00000000e+000	
2.61739708e-002	0.00000000e+000	
2.67308638e-002	0.00000000e+000	
2.72877568e-002	0.00000000e+000	
2.78446498e-002	0.00000000e+000	
2.84015428e-002	0.00000000e+000	
2.89584358e-002	0.00000000e+000	
2.95153288e-002	0.00000000e+000	
3.00722217e-002	0.00000000e+000	
3.06291147e-002	0.00000000e+000	
3.11860077e-002	0.00000000e+000	
3.17429007e-002	0.00000000e+000	
3.22997937e-002	0.00000000e+000	
3.28566867e-002	0.00000000e+000	
3.34135797e-002	0.00000000e+000	
3.39704727e-002	0.00000000e+000	
3.45273657e-002	0.00000000e+000	
3.50842587e-002	0.00000000e+000	
3.56411517e-002	0.00000000e+000	
